"GeneID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"4194",795.619197363952,-0.359527310849232,0.100573826669925,-3.57476018118682,0.000350549063949651,0.00161301013175975
"105374636",8.03694709715377,1.82757976665664,0.511286147914478,3.57447541677255,0.00035093078113563,0.0016143819069298
"3983",2859.44183150779,-0.6872485186556,0.192270138009299,-3.57439031235502,0.000351044936198223,0.00161452245959993
"29063",173.342820190817,-0.425781606424853,0.119123112092996,-3.57429888242391,0.000351167614706381,0.00161470213695468
"9491",2475.68645393276,0.210180814149452,0.0588076460977141,3.57403888943655,0.00035151668628793,0.00161592245788919
"122618",1101.19073691076,-0.706201860018493,0.197595981780484,-3.57396872980462,0.000351610939547975,0.00161597107676119
"91869",554.645915823757,0.200621322168984,0.0561365758204473,3.57380761538914,0.000351827471987356,0.00161658152248866
"170959",248.879560663907,-0.347085138104444,0.0971294651725901,-3.57342787266156,0.000352338327143165,0.00161854371403159
"26115",246.00839522663,-0.355354831076366,0.0994471066709983,-3.57330487504266,0.000352503940402884,0.00161891940477063
"5026",769.300587534884,0.704389752570811,0.197155990285253,3.5727534910386,0.000353247260517387,0.00162194747862857
"134430",567.29979738361,-0.32711828866721,0.0915639841170796,-3.5725650409547,0.000353501645803764,0.00162272968475453
"599",34.4487861370296,0.711549744283463,0.199288152538625,3.57045682454984,0.000356359191808648,0.00163545834415604
"9636",2292.19658954586,1.2274954772729,0.343920090579949,3.56912989643319,0.000358168815744872,0.00164337281294012
"11224",1864.81733101837,0.299230747951522,0.083856734153601,3.56835680487411,0.000359227092493279,0.00164783696204993
"11261",946.328561282974,0.427460760582011,0.119795639532142,3.56824974808304,0.000359373871668339,0.00164811878643053
"2923",7133.87354177037,0.304017224224871,0.0852059749815688,3.56802705785169,0.000359679368628416,0.00164912819728205
"124222",255.272569934013,0.583212610860637,0.163478485732512,3.5675190423216,0.000360377197429581,0.00165193554159983
"55184",58.6328510141516,-0.623975345488437,0.174911030437521,-3.56738705345015,0.000360558709276212,0.00165237536628908
"220042",106.932905554243,-0.593293750715408,0.166320871211656,-3.56716355796619,0.000360866256486614,0.00165339244253131
"112268447",5.71045464190404,1.24717359723612,0.349764710812173,3.5657502277463,0.000362816796560353,0.00166193500359904
"162394",2077.49220218002,-0.57304944787754,0.160746257874066,-3.5649318090284,0.000363950800604111,0.00166673413831316
"8933",594.555885001646,0.342842616453522,0.0961942601208299,3.56406521577146,0.000365155167365273,0.00167185315129401
"881",12.4084835154466,1.18342773552845,0.33209308368092,3.56354225270618,0.000365883768449212,0.00167479197352244
"55900",366.708549835053,-0.424319719444738,0.119097380501447,-3.56279640793261,0.000366925244077048,0.00167916121175734
"51278",2903.87310575348,-0.721606870213863,0.202584861212713,-3.56199799873585,0.000368043190313599,0.00168387824954661
"151174",28.3838018040113,-0.973938844525242,0.273446617526755,-3.56171472638512,0.000368440597890683,0.00168529721138439
"55591",431.145584901259,-0.246807856424794,0.069298849144498,-3.56150007498918,0.00036874200311165,0.00168627647740757
"10555",1347.19610519645,0.606131457262118,0.17020838447307,3.56111397883587,0.00036928472475939,0.0016879589596576
"147947",160.922941175917,-0.537670791025289,0.150981894865179,-3.56116070410568,0.000369219005010472,0.0016879589596576
"27340",251.703242965785,-0.492191083075933,0.138264435441035,-3.55978080339997,0.000371164468803797,0.00169614960282511
"51604",2491.96880634399,0.260993418086251,0.0733281951358156,3.55925053934368,0.000371914611355632,0.00169917553217411
"2760",1398.41530813044,0.849811172153967,0.238848837199252,3.55794561162146,0.000373766678288536,0.00170723322873893
"7289",189.632214505611,-0.277455245630057,0.0779891298632407,-3.55761432543988,0.000374238238797214,0.00170898294340312
"10015",2619.66087955298,-0.254287645538066,0.0714789682311956,-3.55751701277477,0.000374376861563504,0.00170921180863224
"7292",204.110298192262,0.769891227216391,0.216419853219003,3.55739649466129,0.000374548607233053,0.00170959175204082
"6888",4990.91874463387,0.527482322504556,0.1482811519279,3.55731200929056,0.000374669047953416,0.00170973739463052
"4054",747.109840432609,-0.565347596975864,0.158953418872874,-3.55668724199013,0.000375560828616146,0.00171340201328491
"51479",2062.0831317981,-0.377481473284744,0.106147772878036,-3.55618834997575,0.000376274361709151,0.00171625188316654
"729967",46.3804792190015,0.581495052825222,0.163529361799327,3.55590608577557,0.000376678627099679,0.00171769011724888
"9148",371.59951976758,-0.819561065367015,0.230572821648634,-3.55445650318635,0.000378761157249327,0.00172637136388931
"100526831",746.312464747573,0.43868232126022,0.123415809360394,3.55450670002251,0.000378688862883424,0.00172637136388931
"2778",8322.36516412633,0.389675624144412,0.109656674161228,3.5535969618363,0.000380001087254758,0.00173161420412078
"54948",729.009952313723,0.332997317991837,0.0937160318107013,3.55325883477936,0.000380489890868275,0.00173343259552917
"10057",670.951987181297,-0.270573970106935,0.0761703917111186,-3.55221975401027,0.000381995688353895,0.00173947199563556
"285636",157.868941003414,-0.488872658523213,0.137622646841703,-3.55226897420108,0.000381924234786045,0.00173947199563556
"2990",2463.63662859199,0.26279651869106,0.0740121178030353,3.55072286122695,0.00038417472368014,0.00174898214608931
"85477",15.7415153122498,1.24152979789907,0.349668218768778,3.5505937664871,0.00038436319074243,0.00174942774914396
"152110",7.02267970534292,1.10063300049842,0.310068711801618,3.549642252207,0.000385754986519879,0.0017549352884975
"2180",3131.96387118985,1.08063240427555,0.304431140446414,3.54967761409337,0.000385703177944137,0.0017549352884975
"107986168",10.4541174420169,0.986461206121166,0.27792772036901,3.54934442959278,0.000386191583503643,0.00175650773919509
"102723508",106.413730275808,-0.520836657194898,0.146754931193063,-3.54902321142254,0.000386662995119154,0.00175823775882767
"440465",134.672288424598,-0.78316697175648,0.220729306535446,-3.54808785497957,0.00038803876510337,0.0017640783031253
"9840",1436.78216343227,-0.65420297178138,0.184450020355873,-3.54677635990052,0.000389975483991156,0.00177246564999699
"91614",17.6048431047,-0.992224122497678,0.27979481659377,-3.54625626942287,0.00039074601343169,0.0017755498850336
"3182",1033.95659977604,0.292562534593509,0.0825062742656797,3.54594286552589,0.000391211017273191,0.00177724468726885
"2078",13.7241592797665,1.45278375483631,0.409755810348635,3.54548664874385,0.000391888839840098,0.00177990528574599
"81931",85.5319872947685,-0.418812046724223,0.118133350882097,-3.54524817587048,0.000392243586703753,0.00178109761260825
"55213",495.648894891208,-0.353071177328481,0.0996464014660308,-3.54324062017274,0.000395241899120664,0.00179429044565545
"107986348",11.5064908071011,1.19159416139669,0.336358219981539,3.54263428276584,0.000396151674578099,0.0017979979176151
"192286",855.802686350787,0.265086871381828,0.0748332988476983,3.5423651698335,0.000396556090120683,0.00179941052923182
"50809",3018.71152422353,-0.18402574741967,0.0519571804303203,-3.54187324823115,0.00039729633359856,0.00180234597003885
"112268089",87.2657269344474,0.407231702917918,0.114995887496094,3.54127188184666,0.000398203023373271,0.00180603494302128
"79171",1296.13231205136,0.222808272686979,0.0629357369191066,3.54025047761595,0.000399747442607015,0.00181261390270643
"3613",810.012707650718,0.756515004320102,0.213765988941196,3.53898675868502,0.000401666000139903,0.00182088586730089
"23276",931.714901759362,-0.399923011253693,0.113021188643033,-3.53847819205665,0.000402440522492818,0.00182396887359336
"51513",117.884275829111,1.46721871609365,0.414718517226156,3.53786642059568,0.00040337406944097,0.00182734225405677
"5985",317.966304758231,0.326488052927952,0.0922826867937479,3.5379123026365,0.000403303984557189,0.00182734225405677
"1153",2414.48253340233,-0.339459539713761,0.0959618208141864,-3.5374437128602,0.000404020291593518,0.00182984049513462
"23327",101.732285194485,0.723115506722458,0.204434725179875,3.53714617752055,0.000404475733973748,0.00183147371031677
"107985930",4.21572938082025,-1.61026149117524,0.455292900341053,-3.53675950134302,0.00040506834242483,0.0018337271047605
"9605",263.591544200811,0.458206017140174,0.129567110898866,3.53643771140215,0.000405562126387893,0.00183553217361214
"55689",603.951818622946,-0.241882503771893,0.0684072410813926,-3.53591958904022,0.000406358362500851,0.0018387049429748
"123872",145.431929204163,-0.310367993043256,0.0877869192745478,-3.53546969876686,0.000407050925655483,0.00184140723266777
"107986991",94.3401676295024,0.85295686906373,0.241286206210305,3.53504198379369,0.000407710374304436,0.00184395848912582
"7390",729.142950569492,0.268388588007609,0.0759252402383195,3.53490600971655,0.000407920227373479,0.00184447563358385
"129607",1185.34205968052,1.50609912474249,0.426149379415668,3.53420466505814,0.000409004237884371,0.00184807904586406
"10787",103.727072395632,0.77538291294704,0.219391993578333,3.53423523028517,0.000408956939714703,0.00184807904586406
"653390",331.0375371777,-0.349507437151835,0.0988924073387202,-3.53421912316002,0.000408981864053507,0.00184807904586406
"26061",531.245569553234,-0.205362111213111,0.0581236658753987,-3.53319268700896,0.000410573111830248,0.00185432130272376
"101928377",47.8183627629793,0.798112472807376,0.225890071952564,3.5331896878362,0.000410577769803583,0.00185432130272376
"5160",1072.56485891511,0.191570217598069,0.0542287364855982,3.53263288088862,0.000411443394630732,0.00185761846517174
"139716",686.542180027599,-0.351123793250054,0.0993953894818907,-3.53259638178718,0.000411500196458405,0.00185761846517174
"137695",116.866332154806,-0.431533054236201,0.122186779355403,-3.53174915087178,0.000412820761953026,0.00186314432223343
"286103",16.1632314383292,-0.863714663849824,0.244579577208267,-3.5314259420538,0.000413325584657168,0.00186498684366804
"90416",546.592351412185,0.314934141707162,0.0892092137231477,3.53028715940183,0.000415108857582005,0.00187259571539913
"53335",395.156460867998,-0.586862635824447,0.166243761565145,-3.53013328319377,0.000415350369849714,0.00187281025975664
"23349",5.43236177599138,1.38187921858011,0.391450808954675,3.53014781670846,0.000415327553551471,0.00187281025975664
"51176",3067.78733492713,-0.726063222595194,0.205722857043142,-3.52932694514801,0.000416618083096708,0.00187808786665817
"22948",3401.09089310136,0.287190337071534,0.0813791563802943,3.52904047972013,0.000417069329250306,0.00187968328739368
"283298",13.1532810196981,-0.924332947727086,0.262017429388342,-3.52775366846727,0.000419101976528183,0.00188840349293334
"23243",947.182162576558,0.531108525495616,0.150554292204032,3.52768770468433,0.000419206421793284,0.00188843350073989
"23670",875.072618588751,0.579537425785747,0.164299128691245,3.52733109665376,0.000419771486317091,0.00189053799994302
"1783",653.681163550726,-0.272900905654275,0.0773771659407781,-3.52689197563974,0.000420468274284824,0.00189323462648368
"29122",8.52192276643602,2.84828747438622,0.807710984607486,3.52636961569907,0.00042129855060699,0.00189653091126392
"51506",1149.66324837187,0.234787953678794,0.0665858045089454,3.52609622141385,0.000421733713177,0.00189760518846091
"10452",705.523236286347,0.325648407199926,0.0923532974281304,3.52611564793717,0.000421702778069355,0.00189760518846091
"653308",23.2690150563743,-0.674165432428495,0.19123387728934,-3.52534520548611,0.000422931268803733,0.00190255035246627
"643224",9.3248419574394,1.54118682264684,0.43719677734535,3.52515595381306,0.000423233546419149,0.00190346675557676
"10079",111.843102847493,1.07385914385799,0.304685017506093,3.5244894962271,0.000424299636406409,0.00190781713114798
"441307",58.0705010309162,0.9750316979058,0.276679630246111,3.52404583249766,0.000425010726861691,0.00191056963620879
"5332",6.36945536683718,1.23792786216046,0.351293889360464,3.5239094662709,0.000425229513895618,0.00191110830168773
"348180",208.815860651715,0.334223622619297,0.0948520800469599,3.52362987141481,0.000425678426954757,0.00191268073088652
"26286",919.256907398296,0.175507139373719,0.0498156916145947,3.5231296341633,0.000426482704240963,0.00191584879839532
"100128385",44.9922606129985,1.07120122500425,0.304138499214514,3.52208361575662,0.000428169071546514,0.00192297700225728
"8829",73.5989120583422,-1.02942938526208,0.292315145205656,-3.52164231701999,0.000428882389098203,0.00192573278267019
"10040",17.0914792033983,0.60242415263604,0.171107835112469,3.52072803819922,0.000430363766152589,0.00193193515851669
"389289",308.174633289697,-0.437485649329845,0.12428196603484,-3.52010563791053,0.000431374953175662,0.00193602442382719
"6041",532.865879590845,-0.477216544142412,0.135572572952365,-3.52000802042819,0.000431533749196407,0.00193628712000024
"29901",170.804605504076,0.476097285429242,0.135267179321439,3.51968073717187,0.000432066544750578,0.00193822743605648
"440926",2059.01010769711,0.355784564412348,0.101090221880279,3.51947555158899,0.000432400886489743,0.00193885400636037
"100131017",748.492783204507,-0.38359179114729,0.108993202894264,-3.51941021055613,0.000432507407798285,0.00193885400636037
"101927151",85.15931339121,-0.535772906881577,0.152232506009042,-3.51943826537122,0.000432461668825923,0.00193885400636037
"140453",4.74155551006661,2.18756079224165,0.621594214283962,3.51927470039531,0.000432728399444464,0.00193939448829694
"100996437",14.4069579747195,1.20885023132729,0.343520388334729,3.51900577775715,0.000433167274033133,0.00194091099678141
"324",831.348654858197,-0.28604432789778,0.081292343794872,-3.51871178200455,0.000433647542729443,0.00194261223502459
"55707",2575.61066324721,-0.262387643369211,0.0745765289317849,-3.5183676034214,0.000434210421263751,0.00194432113901667
"79591",728.308290371953,-0.201324760668038,0.0572212688395442,-3.51835540789175,0.000434230378654666,0.00194432113901667
"10161",718.369764373964,-0.709604805219761,0.201770041107973,-3.51689874930457,0.000436620298848576,0.00195456912641718
"64072",680.090732655895,-0.606742789231875,0.172526404579223,-3.51681118441938,0.000436764355922045,0.00195476089028193
"55227",56.1869017705719,-0.45717054037953,0.130010676036993,-3.51640768523846,0.000437428744710339,0.00195728079653523
"29028",498.715152028625,0.512541729718628,0.14576717811517,3.51616692005706,0.000437825630225358,0.00195860286562708
"79829",380.147378391551,-0.293727477342209,0.0835554084055094,-3.51536163783315,0.000439155528596259,0.00196409716726516
"100529215",31.8030625607978,-0.490517867313986,0.139539749479124,-3.51525546767137,0.000439331146376082,0.00196442766816737
"383",12.787452862578,1.30021475260074,0.370042810030333,3.51368738253329,0.000441932587599395,0.00197560234530544
"996",656.078439819858,0.248140650603412,0.0706281618813433,3.51333864557162,0.000442513090664028,0.00197773959891315
"150709",96.8759452339243,-0.396119563982276,0.112765507766484,-3.51277240557072,0.00044345716275725,0.0019815003996224
"105374538",26.7630409512806,0.597261483586743,0.170036991058382,3.51253853569823,0.000443847634101622,0.00198278637746253
"11152",1720.71857581863,0.231510723757028,0.065928080880062,3.51156473336753,0.000445476956286032,0.00198960475943475
"4613",4.3700423888788,1.88936398139485,0.538120989243346,3.51103937434497,0.000446358279897406,0.00199308002344016
"151790",58.3742444575906,-0.775257670072548,0.220835403541713,-3.51056786022133,0.00044715066068446,0.0019961566248586
"23180",1699.75880938632,-0.270644361257841,0.0771071619313133,-3.509976952581,0.000448145536216338,0.00199967342777494
"1848",9410.00425944622,0.660283415698981,0.188113931021454,3.51001870044211,0.00044807518009622,0.00199967342777494
"606724",848.875910426178,0.263480360132335,0.0750757150751862,3.50952847892914,0.000448901982777273,0.00200258606869824
"27034",946.075392565204,-0.184559020601064,0.0525973526860904,-3.50890322755486,0.000449958591696398,0.00200683610227271
"9831",203.209719306943,-0.415021126059198,0.118296452454389,-3.50831421778449,0.000450956078856918,0.0020108205483456
"55327",615.815684565203,-0.42521928244034,0.121282687685414,-3.50601796971457,0.000454864509492333,0.00202778010325853
"112268246",253.9366151624,0.567172287445701,0.161786734914688,3.50567855729815,0.00045544489577864,0.00202989887543898
"30812",25.088348689289,-1.11891765218085,0.31920532249546,-3.50532266640624,0.00045605420196873,0.00203214553493773
"100037417",367.149852068957,0.213389488450227,0.0608777579552152,3.50521266908692,0.000456242677693296,0.00203251639944935
"26136",3088.66423338227,-0.226605783442947,0.0646567166274777,-3.50475241031099,0.000457032100150939,0.0020355636342516
"107984583",15.0775564095919,1.01157589878972,0.288667041954892,3.50429994341991,0.000457809400443002,0.00203808555586797
"348093",54.1108173555344,1.84766667008417,0.527255781059123,3.50430803503506,0.000457795488898138,0.00203808555586797
"376940",139.191192183391,-0.43986634235387,0.125552605620048,-3.50344256243483,0.000459285693848617,0.002044186522149
"3959",1748.46440357319,1.0750179684053,0.306904849508713,3.50277283049183,0.000460441970013603,0.00204886067394071
"1534",456.698480142536,-0.489235227682715,0.139677116334205,-3.50261546431217,0.000460714052760615,0.00204959912161092
"728622",23.5644184863339,0.478054180617523,0.136499577108346,3.50223927974569,0.000461365075867392,0.00205202264973539
"401561",15.089924324888,-1.0261411627881,0.293039453871418,-3.50171674575381,0.00046227079485664,0.00205510441764996
"3212",154.731035613637,-0.651041946823628,0.185918192950617,-3.50176567710378,0.000462185910784674,0.00205510441764996
"3267",1749.91892439093,0.656795210656501,0.187577085957147,3.50146824866738,0.000462702101828335,0.00205654844430582
"548593",685.460998103796,0.329282869110634,0.0940935273407764,3.49952731517948,0.000466083848588047,0.00207110245833695
"79831",149.304080452758,-0.349797252907607,0.0999818792185467,-3.49860650391456,0.000467696257883152,0.00207778931038404
"8833",851.616888981899,0.215872538527099,0.0617077405981383,3.49830566529626,0.000468224175609307,0.00207965622800528
"11219",17.2644948970211,-0.948100632595428,0.2710236367439,-3.49822120308761,0.000468372491530525,0.00207983664208726
"79813",1424.02267865841,-0.196139736117102,0.0560695943815559,-3.49814794061757,0.00046850117616953,0.0020799298193531
"22921",247.590245711124,0.580708715189812,0.166012239809107,3.49798735236361,0.000468783362886577,0.00208070427581374
"22916",1171.22001259608,-0.216977495700714,0.0620306249564904,-3.49790923197867,0.000468920693854335,0.00208083557897861
"6769",9.38622570236649,1.29572726707352,0.370452166794402,3.49769115480066,0.000469304259154236,0.0020820592356505
"2786",3.22571966832489,1.67889124151381,0.480028750055527,3.49748060156731,0.000469674868662767,0.00208322486532278
"101928474",4.38322083081731,1.61621519661923,0.462125188912476,3.49735360762888,0.000469898531580849,0.00208373833338447
"9848",232.03479958945,1.07030661510683,0.306072992253103,3.49689989707342,0.000470698422776786,0.00208680623063942
"29761",1555.17374939721,-0.222250116581148,0.0635688620146422,-3.4962104014062,0.000471916435149131,0.00209172600312142
"11196",1095.48410763622,-0.297604937679069,0.0851295520868425,-3.49590630261364,0.000472454567531291,0.00209363070403036
"5727",162.378433980686,-0.496799991241765,0.142112107270391,-3.49583157117306,0.00047258689967626,0.00209373668422756
"3611",2185.74742122314,0.445357096043041,0.127421806190432,3.49514034809281,0.000473812536337185,0.00209868525269352
"4008",161.074085036831,-0.573928198473991,0.164233886775639,-3.49457843166093,0.000474811078259713,0.00210262589849841
"28717",5.84841360209701,-1.09717849235156,0.314004565270324,-3.49414821853627,0.000475576905962642,0.00210553443556867
"339005",139.770093849024,0.416432681113714,0.119196133396374,3.49367608871097,0.000476418676085037,0.00210877778422055
"107985376",10.2777026408856,1.28146880892997,0.366837005018453,3.49329209267071,0.000477104335270402,0.00211084511403024
"105376279",5.60923233720494,1.2512725231616,0.358192854463923,3.49329281019377,0.000477103053211045,0.00211084511403024
"3981",151.446909455575,-0.455281416243037,0.130398474636802,-3.49146274533602,0.000480383454060448,0.00212486607073187
"177",59.9949951246516,0.442620340941904,0.126777982139765,3.4913029334537,0.000480670914215816,0.00212565072025094
"100526830",788.657721417231,0.422941161457503,0.12115088845417,3.49102814559628,0.000481165561485352,0.0021273510355781
"152273",4.62192825389825,1.68599803490066,0.483143846681695,3.48963987946932,0.000483671854168556,0.00213794251492404
"84255",457.803810621464,-0.310159329980954,0.0888835800026791,-3.48950087262018,0.000483923478301201,0.00213856526612192
"64116",713.603761878293,0.708366297727166,0.203044573288737,3.48872312248327,0.000485333581616639,0.00214381567433223
"51673",314.855535572607,-0.88508921066462,0.253700042962,-3.48872314064681,0.000485333548640447,0.00214381567433223
"84627",30.5419287306465,-0.565506997348817,0.162103353490056,-3.48855828811405,0.000485632927019588,0.00214464740146405
"102724290",6.59928643448172,1.27138577863811,0.364452374377678,3.48848263318099,0.000485770376862797,0.00214476395015417
"7167",8568.11774709075,0.284065631146641,0.0814315132943255,3.48839926528095,0.000485921881638177,0.00214494248644491
"9849",499.29760314289,-0.231948015223334,0.0665194384927733,-3.48692082312952,0.000488615990763911,0.00215634186783196
"144481",13.2431914197984,0.866361987529819,0.24854184074298,3.48577923515798,0.000490705786902393,0.0021650697182223
"7185",513.967013160349,-0.645066564066415,0.185097581439027,-3.48500806467267,0.000492122208865737,0.00217082322924055
"56929",495.91232627555,-1.11213733890661,0.31912679372298,-3.4849387791362,0.000492249653270486,0.00217088954189532
"382",6122.02589272885,0.187397398327417,0.0537766632551614,3.48473458530231,0.000492625428174166,0.00217205074632408
"29789",368.01551360147,0.32715669658498,0.0938983041657629,3.48415979917418,0.000493684635373898,0.00217622407631608
"107984932",272.239972076149,-0.697818367872388,0.200288666237257,-3.48406318231592,0.000493862887811229,0.00217651302816304
"100852407",94.9286263725864,0.306654006640679,0.0880206754214948,3.48388608894716,0.000494189770517658,0.00217745673014762
"1294",12.5676066220056,0.989601564404725,0.284103761400135,3.48323992448294,0.000495384186430647,0.0021822215803715
"22927",393.498645189074,-0.507290865255937,0.145689646454769,-3.48199667993174,0.000497689862777808,0.0021918783648723
"10627",10136.2721595369,0.318881211249091,0.0915979863446937,3.48131246083407,0.000498963055595343,0.00219698461688492
"4636",236.254691684536,0.321061662097004,0.0922344400316442,3.48093035515642,0.00049967539755661,0.00219911834038588
"7562",317.701731603657,-0.447533011891932,0.128565919613168,-3.48096146504827,0.000499617365384578,0.00219911834038588
"4038",3.71946031419716,2.1551743479127,0.619272854772493,3.48016925221834,0.000501097112803786,0.00220487296479077
"286480",86.0175839843102,0.317509568257979,0.0912386250150714,3.47999071890366,0.000501431152824674,0.00220584018755128
"148213",40.6842265371483,-0.640487634610385,0.184056301297195,-3.47984627582074,0.000501701561141713,0.00220652711199471
"5335",1382.39242051662,-0.597799533972815,0.171836147109432,-3.4788927942624,0.000503489964013577,0.0022138884756444
"55770",1383.119937869,-0.291804015965561,0.0838834464565338,-3.47868415393216,0.000503882093137868,0.00221510835025689
"2040",3299.15100649744,0.399998257070274,0.115015748205441,3.47776946471536,0.000505604568670958,0.00222217465411323
"253959",709.15369790747,-0.364319660266486,0.104763781153676,-3.4775344709263,0.000506047977155184,0.00222361741406619
"23666",198.203332314329,0.38425493729919,0.110520091641177,3.47678808072964,0.000507458742212428,0.00222930919690774
"79677",549.173463747808,0.275210644137783,0.0791839015808845,3.47558832847686,0.000509734100328428,0.00223879575745795
"105375219",22.0670733578379,-0.898186725100791,0.258445028384647,-3.47534920951935,0.000510188730159096,0.00224028302792917
"440093",706.134903079699,0.37824087433249,0.108843393525667,3.4750926269429,0.000510676983440157,0.00224191723214283
"10113",1875.97195803973,0.266144473832088,0.0765888481759988,3.47497684284919,0.000510897452622791,0.0022423753647844
"54529",492.295390388501,-0.320788132461052,0.0923304397323489,-3.47434858309963,0.00051209529514432,0.00224640698529762
"286016",13.4959479484996,0.880380708526388,0.253397129648752,3.47431207980427,0.000512164972880354,0.00224640698529762
"7464",467.301596315386,0.529792084436321,0.152484160690956,3.47440732227963,0.000511983191951137,0.00224640698529762
"84896",776.6187201413,-0.345133963417693,0.0993659236431978,-3.47336341034776,0.000513978901776402,0.00225385116964257
"6482",2722.57575236974,-0.27764059909322,0.0799746640648067,-3.47160694377206,0.000517353218525194,0.00226813288448548
"102724153",119.821956661325,1.03696122462302,0.298827188135237,3.47010334332007,0.00052025814995702,0.00228035074715614
"2780",23.4592047133623,-0.653535800400864,0.188373597212513,-3.46935987883472,0.00052170012131082,0.00228615219939972
"729991",199.616411811781,0.321097102770851,0.0925674712075993,3.46878983061699,0.000522808268667273,0.00229048849466932
"7307",640.239448975838,0.158058373162659,0.0455695467059983,3.46850878685291,0.00052335541175273,0.0022923655504125
"10533",1416.40148862591,-0.323380432934743,0.0932403585600426,-3.46824527413739,0.000523868909667474,0.00229409441802681
"3669",2800.53328204263,0.709919667599926,0.204716520866185,3.46781815456884,0.000524702219914582,0.00229722268669018
"107984200",51.3476608847685,0.519070392623196,0.149699283928927,3.4674206783089,0.000525478805611188,0.00230010124523193
"201799",1632.49658822278,-0.333859033339277,0.0962950906250225,-3.46704106276133,0.000526221495114468,0.00230230845347771
"944",1329.67395629322,-0.352827870541378,0.101765029644739,-3.46708365116287,0.000526138125393493,0.00230230845347771
"132789",141.743601880736,-0.441493629722225,0.127375019685586,-3.46609273005031,0.000528081113761512,0.00230992128402317
"54936",632.074903337706,-0.368357359304642,0.106306493860795,-3.4650504021607,0.000530132114526386,0.00231836761678749
"112267992",3.86075117211803,1.91186185837938,0.551863560569666,3.46437415872475,0.000531466734233229,0.00232367796502425
"7707",1263.06975434547,-0.238925826302748,0.0689706397648599,-3.46416717486329,0.000531875858583949,0.00232494037595591
"102723510",9.2408261085401,0.819522023903329,0.236620580560403,3.46344355153894,0.000533308480218948,0.00233067512332843
"105376244",11.3215982879009,1.10966706819882,0.320441433260471,3.46293254560756,0.000534322329478214,0.00233429721253189
"3665",3114.90255224284,0.95262612169464,0.275098275581638,3.46285748131467,0.000534471410209012,0.00233429721253189
"55959",4340.1400157048,-0.639100168526077,0.184559376196986,-3.4628431331711,0.000534499910615992,0.00233429721253189
"8106",1475.63425902376,0.186994322546363,0.0540105793426867,3.46217953634453,0.00053581959321644,0.00233935392705744
"10778",535.117625552963,0.363582649915293,0.105016764626408,3.46213912805943,0.000535900050398825,0.00233935392705744
"10769",531.11325596988,-1.36333168306212,0.39384922074905,-3.46155739617624,0.000537059588534639,0.00234369663277992
"2936",1628.26837952473,0.486654361233154,0.1405898564941,3.461518301312,0.000537137598212715,0.00234369663277992
"54973",1966.8276570648,0.184807704396821,0.0534032397757962,3.46060847942377,0.000538956036380481,0.00235109983613731
"101927613",42.7429282055432,-0.827578112036096,0.239156677042963,-3.46040145008131,0.000539370621030058,0.00235237701746442
"107986092",29.3542513537,0.963615555137322,0.278515077086108,3.45983264252299,0.000540511211374998,0.00235681926260419
"286336",618.644433174446,-0.435209557873952,0.125804897747477,-3.45940075200832,0.00054137875195032,0.00235953655104143
"91947",679.721989782051,-0.690246834813769,0.199526142889153,-3.45943055290372,0.000541318849103014,0.00235953655104143
"4550",119825.78193571,0.471811293221999,0.136396650133158,3.45911202922791,0.000541959434119892,0.00236153442954047
"8082",24.0029579513775,0.927827342576632,0.268264515433412,3.45862866386791,0.000542932882504117,0.0023652424603924
"839",255.393385462157,0.294407087035177,0.0851267722240389,3.45845471810383,0.000543283589875487,0.0023662365105267
"96597",35.2769444242798,1.08224821164645,0.312956154821274,3.45814643672535,0.000543905661638236,0.00236841175593182
"27130",394.144669213449,-0.210162292399064,0.0607769243816463,-3.45792905016645,0.000544344718344666,0.00236978926976379
"11215",342.145879733602,-0.32106144495861,0.0928678539478483,-3.4571860047386,0.000545847945231733,0.00237579795319252
"57493",587.677068238762,-0.45329492090994,0.13120694448306,-3.45480891042673,0.000550682969528184,0.00239630227749623
"10773",40.7469172872101,-0.780422114400344,0.225947109495492,-3.45400353269805,0.000552330140356287,0.00240292851330494
"677763",19.7979423501446,-0.943153849154081,0.273111829268729,-3.45336140027118,0.000553646726458588,0.00240811386967754
"515",2612.23140647091,0.291850214154743,0.0845180883567734,3.45310950388235,0.000554163996084654,0.00240908833447597
"51301",71.1450876340787,-0.934873031237804,0.270736767745462,-3.45307007623265,0.000554245001557411,0.00240908833447597
"23268",228.442732260929,-0.592294145198367,0.171526780336113,-3.45307096674785,0.000554243171841325,0.00240908833447597
"22986",18.3745601537716,-1.23520141000363,0.357773167583744,-3.45247078853252,0.000555477617587967,0.00241390273421666
"105373117",44.5036458144412,-1.00041832983739,0.289827877822709,-3.45176708794507,0.000556928249487828,0.00241960013728006
"219927",417.382923139176,0.2381868718662,0.0690054041882821,3.45171330663181,0.00055703926109917,0.00241960013728006
"3575",3433.79743671423,-0.754799028361005,0.218689267707207,-3.45146808654356,0.000557545688466363,0.0024212553037244
"10055",1669.05479387683,0.23541931164111,0.0682252782558277,3.45061709764446,0.000559306474948836,0.00242835581029944
"23063",2210.55762590202,-0.150998345882742,0.0437638273675846,-3.45030028142796,0.000559963323341527,0.00243066120484863
"5451",392.674469029556,0.239505681606478,0.0694303201651513,3.44958342460146,0.00056145222040911,0.00243657646753724
